Timestamp,Temperature,Lighting_Intensity,Occupancy,Energy_Consumption
2023-09-23 00:00:00,22.72826232155297,176.65875731879964,1,59.81748742349043
2023-09-23 00:15:00,20.39304678233029,639.1132230892731,0,55.15304558706126
2023-09-23 00:30:00,22.223301805577222,169.76572678235448,0,43.32159634548968
2023-09-23 00:45:00,26.036641776109306,977.1497017003474,1,69.79857547519096
2023-09-23 01:00:00,24.867192950863693,131.74418735008774,0,41.05256368530142
2023-09-23 01:15:00,18.55177371877481,279.32577900415254,0,47.00935435718422
2023-09-23 01:30:00,24.05329443294482,522.7215750570427,1,61.08508364021743
2023-09-23 01:45:00,20.663809289880923,583.9597685559168,1,56.62958093112845
2023-09-23 02:00:00,26.965147966915307,661.2919312384875,0,59.87245832324393
2023-09-23 02:15:00,23.479102203513115,668.8646578628814,0,51.268772803388615
2023-09-23 02:30:00,24.64401809076934,119.98596196863997,1,59.916683947514954
2023-09-23 02:45:00,26.88919602924563,978.2825968937443,1,76.30587491331771
2023-09-23 03:00:00,22.098689417537287,464.5576881601087,0,54.76836046315929
2023-09-23 03:15:00,20.06317475712495,502.7388873951063,0,46.88680287631388
2023-09-23 03:30:00,22.306218676312067,434.8710875222377,0,53.57487425238015
2023-09-23 03:45:00,21.31377187966456,91.11825581350175,0,50.04839299354426
2023-09-23 04:00:00,24.417795876819394,251.22764642698192,0,48.369620572320244
2023-09-23 04:15:00,21.188416698173558,980.6078237260605,1,58.05538166759024
2023-09-23 04:30:00,23.26916239395453,162.37906496130594,1,52.06181644153607
2023-09-23 04:45:00,27.40056951640179,309.45977510339463,0,56.4096174316197
2023-09-23 05:00:00,21.675933544396646,943.5790458653178,0,46.16538257888447
2023-09-23 05:15:00,19.573534498464905,652.7092303089349,0,52.19201136487898
2023-09-23 05:30:00,20.380413599049515,590.0833334589078,0,46.89806579744829
2023-09-23 05:45:00,25.255706618307514,137.7000605400006,0,54.620395698678934
2023-09-23 06:00:00,25.03075457879408,496.71984741230403,0,50.26809407753465
2023-09-23 06:15:00,23.42013001037712,532.2232519992564,0,49.08494872936241
2023-09-23 06:30:00,26.6210925693063,679.053600429872,0,58.22355332903183
2023-09-23 06:45:00,20.061482014951906,939.7767792129187,0,43.358773013712174
2023-09-23 07:00:00,24.823371636750434,492.2941940459796,0,51.43094703260318
2023-09-23 07:15:00,21.700978517220864,569.6770086331518,0,47.565246840019164
2023-09-23 07:30:00,22.350740216538856,123.96579374721328,0,42.74743509994917
2023-09-23 07:45:00,23.634944465920412,490.8204669517094,1,66.23873825341725
2023-09-23 08:00:00,25.220145814190484,355.45278068113504,1,58.98628229436572
2023-09-23 08:15:00,21.90402872911043,824.7881333182653,0,52.12075146177639
2023-09-23 08:30:00,22.0074865798313,633.6101246517392,0,45.80002909804834
2023-09-23 08:45:00,18.861488840352273,717.7654851710455,0,40.444878970964446
2023-09-23 09:00:00,23.36184770733913,208.25234993913887,1,63.00940049762075
2023-09-23 09:15:00,19.019307939529998,854.6316065480722,0,48.51941908268098
2023-09-23 09:30:00,21.291373990438018,744.7715555621437,0,58.36430681913511
2023-09-23 09:45:00,27.221334217463088,799.1783363496613,0,63.34127999686128
2023-09-23 10:00:00,25.41172365955599,419.15398492564407,1,68.73114323917824
2023-09-23 10:15:00,19.701100347475393,204.30570514408575,0,43.71800768195088
2023-09-23 10:30:00,23.897850166427148,644.1696693849474,0,55.64306892895835
2023-09-23 10:45:00,18.261036612389187,188.32765855097057,0,39.57282603780367
2023-09-23 11:00:00,21.26017852103236,626.2375175950273,1,64.30327031558551
2023-09-23 11:15:00,27.606757374914686,791.1736936325599,0,60.70541721392618
2023-09-23 11:30:00,24.129228950136657,843.8577760619581,0,54.72939921797004
2023-09-23 11:45:00,22.398813633857905,594.6842324096846,0,56.27338974439747
2023-09-23 12:00:00,18.040658486979964,464.32767973137834,1,53.888768930876495
2023-09-23 12:15:00,19.331270308859214,823.413983566328,0,49.240578281133864
2023-09-23 12:30:00,19.784577363862773,38.37016231139767,0,46.16578435878035
2023-09-23 12:45:00,25.850552391407117,983.855304411702,0,55.98639486104433
2023-09-23 13:00:00,23.782548994423248,719.2744949372466,0,60.34633722053053
2023-09-23 13:15:00,26.076628872884093,491.43517040337656,1,64.12671569493959
2023-09-23 13:30:00,21.99111452478496,889.3253755308025,0,54.01826982807628
2023-09-23 13:45:00,23.803019058725276,969.1696090774665,0,63.78777056498018
2023-09-23 14:00:00,25.862657288510334,354.4174354796337,1,57.988041481064656
2023-09-23 14:15:00,24.759479602110304,803.7078963039328,1,72.05897347963554
2023-09-23 14:30:00,27.629115230865686,339.8862156222714,1,61.74558929046587
2023-09-23 14:45:00,27.531094121211574,404.49404378601525,1,67.00315902466573
2023-09-23 15:00:00,22.245242549334655,680.5898823659711,0,48.8269574172623
2023-09-23 15:15:00,25.837377665560894,614.1929019002469,0,49.536853101485306
2023-09-23 15:30:00,24.715698108962908,785.3726309541336,0,63.61565145542255
2023-09-23 15:45:00,26.52820385807876,95.09608762715204,1,64.62193874551724
2023-09-23 16:00:00,24.441082073410907,191.78234380877123,0,53.045082160666816
2023-09-23 16:15:00,20.583728291352866,111.65270274060468,0,42.506404994100336
2023-09-23 16:30:00,25.780405835223604,722.8221304816879,1,63.44619235865096
2023-09-23 16:45:00,26.079054072688955,929.2008321411263,1,73.71639158828484
2023-09-23 17:00:00,25.248104861844638,588.6153428611535,0,52.51645057198309
2023-09-23 17:15:00,24.778737746453245,388.0508693311235,0,52.74543514152369
2023-09-23 17:30:00,25.835938312708425,194.79972516707912,0,55.973857334015165
2023-09-23 17:45:00,23.737176818037995,660.1242854049323,0,58.26808957672458
2023-09-23 18:00:00,22.897255644608798,653.5244858573861,0,62.908574286897704
2023-09-23 18:15:00,22.352761176319845,540.6718283050029,0,45.05653825484506
2023-09-23 18:30:00,19.338380811357602,674.6270639909635,0,50.18800699591447
2023-09-23 18:45:00,26.77944684414119,319.74026815977743,0,58.24815940121326
2023-09-23 19:00:00,27.838619978406207,658.3725360729193,0,61.54609640063647
2023-09-23 19:15:00,23.9000343740006,506.223890428344,0,47.960656102145094
2023-09-23 19:30:00,25.79593873960534,640.244182117371,0,56.99399437662726
2023-09-23 19:45:00,19.573565138644447,176.99906061057956,0,34.21640317039308
2023-09-23 20:00:00,20.058188842668592,516.1183038894807,0,42.84298543601075
2023-09-23 20:15:00,25.1073078662726,734.8294434158782,0,51.76694172777942
2023-09-23 20:30:00,22.061376777441446,132.91067524334844,0,40.753030089050654
2023-09-23 20:45:00,24.28995770890436,575.9711400562496,0,57.91499886519252
2023-09-23 21:00:00,22.9652237767467,939.6183487574384,0,49.55578119652354
2023-09-23 21:15:00,23.52319945825144,811.2525278917112,0,43.90864319852719
2023-09-23 21:30:00,21.484424963407054,458.3851921169353,0,43.553868933354494
2023-09-23 21:45:00,21.55183922929559,261.34611670356355,0,47.80085291814556
2023-09-23 22:00:00,18.205044944020326,630.2031946484703,0,44.52614304554189
2023-09-23 22:15:00,18.290111018320502,324.3742830907963,0,33.59408920154949
2023-09-23 22:30:00,25.64801082913499,681.1144576121443,0,64.13433127855446
2023-09-23 22:45:00,27.751919944025403,0.24585389757270093,0,60.139872715886604
2023-09-23 23:00:00,21.03136827424109,942.7099108825838,1,69.5894947886447
2023-09-23 23:15:00,20.466278782525478,22.545845994936585,0,36.32013381540434
2023-09-23 23:30:00,18.58656706485143,6.376175478513768,0,32.195032590682366
